BACK TO NATURE FARMERS LTD;3847538;;;MODEL FARM;HILDERSLEY;ROSS ON WYE;HEREFORDSHIRE;;HR9 7NN;Private Limited Company;Active;United Kingdom;;23/09/1999;31;1;31/10/2018;31/01/2017;;19/10/2016;21/09/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/03847538;3/6/2013;BACK TO NATURE MEATS LTD;4/4/2007;MEADOWLAND FOODS LIMITED;;;;;;;;;;;;;;;;;5/10/2018;21/09/2017
BACK TO WILD LIMITED;8826072;;;99 WESTERN ROAD;;LEWES;EAST SUSSEX;ENGLAND;BN7 1RS;Private Limited Company;Active;United Kingdom;;27/12/2013;31;12;30/09/2018;31/12/2016;DORMANT;24/01/2017;27/12/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08826072;;;;;;;;;;;;;;;;;;;;;10/1/2019;27/12/2017
BACK-A-YARD GRILL LIMITED;11349443;;;46 PHOENIX POINT;POPLAR PLACE;LONDON;;ENGLAND;SE28 8GR;Private Limited Company;Active;United Kingdom;;8/5/2018;31;5;8/2/2020;;NO ACCOUNTS FILED;5/6/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11349443;;;;;;;;;;;;;;;;;;;;;21/05/2019;
BACK2EDEN NUTRITION LIMITED;10466266;;;UNIT 7;LEEDS STREET;WIGAN;;UNITED KINGDOM;WN3 4BW;Private Limited Company;Active;United Kingdom;;7/11/2016;30;6;31/03/2019;31/12/2016;DORMANT;5/12/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10466266;;;;;;;;;;;;;;;;;;;;;20/11/2018;6/11/2017
BACKDROP TO FOOD LIMITED;8841253;;;26 CRAWFORD DRIVE;;FAREHAM;HAMPSHIRE;;PO16 7RW;Private Limited Company;Active;United Kingdom;;13/01/2014;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;7/2/2017;10/1/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/08841253;;;;;;;;;;;;;;;;;;;;;24/01/2019;10/1/2018
BACON CAKE LTD;9215983;;;127 POTTON ROAD;;BIGGLESWADE;BEDFORDSHIRE;ENGLAND;SG18 0ED;Private Limited Company;Active;United Kingdom;;12/9/2014;30;9;30/06/2019;30/09/2017;DORMANT;10/10/2016;12/9/2015;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09215983;;;;;;;;;;;;;;;;;;;;;26/09/2018;12/9/2017
BACON JAM LTD;7782123;;;24-26 ORFORD ROAD;;WALTHAMSTOW;LONDON;;E17 9NJ;Private Limited Company;Active;United Kingdom;;21/09/2011;30;4;31/01/2020;30/04/2018;DORMANT;19/10/2016;21/09/2015;2;1;0;1;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/07782123;;;;;;;;;;;;;;;;;;;;;5/10/2018;21/09/2017
BACOVIA LIMITED;6877999;;;296 NEASDEN LANE;;LONDON;;;NW10 0AD;Private Limited Company;Active;United Kingdom;;15/04/2009;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;13/05/2017;15/04/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/06877999;;;;;;;;;;;;;;;;;;;;;29/04/2019;15/04/2018
BAD BOY VEGAN KITCHEN LTD;10946882;;;24 HOLBORN VIADUCT;;LONDON;;UNITED KINGDOM;EC1A 2BN;Private Limited Company;Active;United Kingdom;;5/9/2017;30;9;5/6/2019;;NO ACCOUNTS FILED;3/10/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10946882;;;;;;;;;;;;;;;;;;;;;18/09/2018;
BAD BUNNY BREWERY LTD;10673073;;;4 WALLACE STREET;;DERBY;;UNITED KINGDOM;DE22 3FB;Private Limited Company;Active;United Kingdom;;15/03/2017;31;3;15/12/2018;;NO ACCOUNTS FILED;12/4/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10673073;;;;;;;;;;;;;;;;;;;;;28/03/2019;14/03/2018
BAD HAND COFFEE LIMITED;11329844;;;12 ASHLEY ROAD;BOSCOMBE;BOURNEMOUTH;;UNITED KINGDOM;BH1 4LQ;Private Limited Company;Active;United Kingdom;;25/04/2018;30;4;25/01/2020;;NO ACCOUNTS FILED;23/05/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11329844;;;;;;;;;;;;;;;;;;;;;8/5/2019;
BADGER AND EARL LIMITED;10960965;;;SUITE 101 LUMINA BUSINESS CENTRE;32 LUMINA WAY;ENFIELD;;ENGLAND;EN1 1FS;Private Limited Company;Active;United Kingdom;;13/09/2017;30;9;13/06/2019;;NO ACCOUNTS FILED;11/10/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10960965;;;;;;;;;;;;;;;;;;;;;11/12/2018;27/11/2017
BADGERS DAIRY & EGG FREE LIMITED;9979818;;;16 RAVENSCROFT ROAD;;BECKENHAM;KENT;UNITED KINGDOM;BR3 4TR;Private Limited Company;Active;United Kingdom;;1/2/2016;29;2;30/11/2018;28/02/2017;TOTAL EXEMPTION FULL;1/3/2017;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09979818;;;;;;;;;;;;;;;;;;;;;14/02/2019;31/01/2018
BADHAN ENTERPRISES LTD;10625592;;;24 BANKFIELD AVENUE;;MANCHESTER;;ENGLAND;M13 0ZP;Private Limited Company;Active;United Kingdom;;17/02/2017;28;2;17/11/2018;;NO ACCOUNTS FILED;17/03/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/10625592;;;;;;;;;;;;;;;;;;;;;22/06/2019;8/6/2018
BADUSINDIANFEAST LTD;11268570;;;C/O CONNECT ACCOUNTING REAR OF RAYDEAN HOUSE;15 WESTERN PARADE;BARNET;HERTS;ENGLAND;EN5 1AH;Private Limited Company;Active;United Kingdom;;21/03/2018;31;3;21/12/2019;;NO ACCOUNTS FILED;18/04/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11268570;;;;;;;;;;;;;;;;;;;;;3/4/2019;
BAFFI HOLDINGS LTD;9483096;;;UNIT 1 THE SIDINGS;VICTORIA AVENUE INDUSTRIAL ESTATE;SWANAGE;DORSET;UNITED KINGDOM;BH19 1AU;Private Limited Company;Active;United Kingdom;;11/3/2015;31;3;31/12/2018;31/03/2017;DORMANT;8/4/2017;11/3/2016;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/09483096;;;;;;;;;;;;;;;;;;;;;8/6/2019;25/05/2018
BAGAN LTD;SC586495;;;12 AUCHINLECK ROAD;;ABERDEEN;;SCOTLAND;AB24 2YL;Private Limited Company;Active;United Kingdom;;23/01/2018;31;1;23/10/2019;;NO ACCOUNTS FILED;20/02/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/SC586495;;;;;;;;;;;;;;;;;;;;;5/2/2019;
BAGCI  IMPORT EXPORT MARKETING LTD;11540400;;;80A LEIGH ROAD;LEIGH ON SEA;SOUTH END ON SEA;;UNITED KINGDOM;SS9 1BZ;Private Limited Company;Active;United Kingdom;;28/08/2018;31;8;28/05/2020;;NO ACCOUNTS FILED;25/09/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11540400;;;;;;;;;;;;;;;;;;;;;10/9/2019;
BAGEL BREAK LTD;11056011;;;106 GRANBY STREET;;LEICESTER;;UNITED KINGDOM;LE1 1DL;Private Limited Company;Active;United Kingdom;;9/11/2017;30;11;9/8/2019;;NO ACCOUNTS FILED;7/12/2018;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11056011;;;;;;;;;;;;;;;;;;;;;22/11/2018;
BAGEL N JUICE LIMITED;11361833;;;12 HIGH STREET 12 HIGH STREET;SOUTH NORWOOD;LONDON;;UNITED KINGDOM;SE25 6EZ;Private Limited Company;Active;United Kingdom;;15/05/2018;31;5;15/02/2020;;NO ACCOUNTS FILED;12/6/2019;;0;0;0;0;56290 - Other food services;;;;0;0;http://business.data.gov.uk/id/company/11361833;;;;;;;;;;;;;;;;;;;;;28/05/2019;
B & B LONDON LIMITED;6904663;;;274 KILBURN HIGH ROAD;;LONDON;;;NW6 2BY;Private Limited Company;Active;United Kingdom;;13/05/2009;30;11;31/08/2019;30/11/2017;UNAUDITED ABRIDGED;10/6/2017;13/05/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/06904663;2/11/2009;B&B LONDON PROPERTIES LIMITED;;;;;;;;;;;;;;;;;;;27/05/2019;13/05/2018
B & B PROPERTIES LIMITED;8669916;;;THE CREWE ARMS;HINTON-IN-THE-HEDGES;BRACKLEY;NORTHAMPTONSHIRE;;NN13 5NF;Private Limited Company;Active;United Kingdom;;30/08/2013;28;2;30/11/2019;28/02/2018;UNAUDITED ABRIDGED;29/10/2016;1/10/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/08669916;;;;;;;;;;;;;;;;;;;;;15/10/2018;1/10/2017
B & D WILLIAMS LTD;11023339;;;3 PARK ISSA GARDENS;WHITTINGTON;OSWESTRY;SHROPSHIRE;ENGLAND;SY11 4PW;Private Limited Company;Active;United Kingdom;;20/10/2017;31;10;20/07/2019;;NO ACCOUNTS FILED;17/11/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11023339;;;;;;;;;;;;;;;;;;;;;2/11/2018;
B & E INNS LIMITED;SC600883;;;20 BARNS STREET;;AYR;;UNITED KINGDOM;KA7 1XA;Private Limited Company;Active;United Kingdom;;25/06/2018;30;6;25/03/2020;;NO ACCOUNTS FILED;23/07/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/SC600883;;;;;;;;;;;;;;;;;;;;;8/7/2019;
B & F PUB LTD;11398869;;;5 CASTLANDS ROAD;CATFORD;LONDON;;UNITED KINGDOM;SE6 4LN;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;5/6/2018;30;6;5/3/2020;;NO ACCOUNTS FILED;3/7/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11398869;;;;;;;;;;;;;;;;;;;;;6/7/2019;22/06/2018
B & G EMSLEY LIMITED;7289478;;;212A RED BANK ROAD;;BLACKPOOL;;;FY2 0HJ;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;18/06/2010;31;7;30/04/2019;31/07/2017;;9/7/2017;11/6/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/07289478;;;;;;;;;;;;;;;;;;;;;25/06/2018;11/6/2017
B & G LEISURE LIMITED;10772539;;;9 PEEL PARADE;;BARNSLEY;;UNITED KINGDOM;S70 2RN;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;16/05/2017;31;5;16/02/2019;;NO ACCOUNTS FILED;13/06/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10772539;;;;;;;;;;;;;;;;;;;;;29/05/2018;
B & I PUB COMPANY LIMITED;8791653;;;693 WINDMILL LANE;DENTON;MANCHESTER;;;M34 2ET;Private Limited Company;Active;United Kingdom;;27/11/2013;30;11;31/08/2019;30/11/2017;DORMANT;25/12/2016;27/11/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/08791653;;;;;;;;;;;;;;;;;;;;;16/08/2019;2/8/2018
B & I TRADING LIMITED;9878910;;;4 ANSON CLOSE;;AYLESBURY;BUCKINGHAMSHIRE;ENGLAND;HP21 8AT;Private Limited Company;Active;United Kingdom;;18/11/2015;30;11;31/08/2019;30/11/2017;;16/12/2017;31/01/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09878910;;;;;;;;;;;;;;;;;;;;;2/12/2018;18/11/2017
B & J WHITE LIMITED;6865251;;;11 ROMAN WAY BUSINESS CENTRE;BERRY HILL;DROITWICH;WORCESTERSHIRE;;WR9 9AJ;Private Limited Company;Liquidation;United Kingdom;;31/03/2009;30;6;31/03/2019;30/06/2017;;28/04/2017;31/03/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/06865251;;;;;;;;;;;;;;;;;;;;;14/04/2019;31/03/2018
B & K EVENTS LTD;11158446;;;428 STOCKFIELD ROAD;YARDLEY;BIRMINGHAM;;UNITED KINGDOM;B25 8JJ;Private Limited Company;Active;United Kingdom;;19/01/2018;31;1;19/10/2019;;NO ACCOUNTS FILED;16/02/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11158446;;;;;;;;;;;;;;;;;;;;;1/2/2019;
B & M TRENDY FOODS LIMITED;8989120;;;THE HART OF HARWELL HIGH STREET;HARWELL;DIDCOT;OXFORDSHIRE;;OX11 0EH;Private Limited Company;Active;United Kingdom;;9/4/2014;30;4;31/01/2019;30/04/2017;UNAUDITED ABRIDGED;7/5/2017;9/4/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/08989120;;;;;;;;;;;;;;;;;;;;;23/04/2019;9/4/2018
B & N GROUP LIMITED;10587203;;;WISHING WELL 175 CHURCH LANE;KINGSBURY;LONDON;;ENGLAND;NW9 8JS;Private Limited Company;Active;United Kingdom;;27/01/2017;31;1;27/10/2018;;NO ACCOUNTS FILED;24/02/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10587203;;;;;;;;;;;;;;;;;;;;;9/2/2019;26/01/2018
B & S TAVERNS LIMITED;10781192;;;THE PLOUGH;STAFFORD ROAD;UTTOXETER;;UNITED KINGDOM;ST14 8DW;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;20/05/2017;31;5;20/02/2019;;NO ACCOUNTS FILED;17/06/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10781192;;;;;;;;;;;;;;;;;;;;;2/6/2018;
B A BREWERIES LIMITED;11062155;;;114 BURTON ROAD;;ASHBY-DE-LA-ZOUCH;;UNITED KINGDOM;LE65 2LP;Private Limited Company;Active;United Kingdom;;14/11/2017;30;11;14/08/2019;;NO ACCOUNTS FILED;12/12/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11062155;;;;;;;;;;;;;;;;;;;;;27/11/2018;
B AND A LEISURE LIMITED;10970699;;;INNSCRIBE ACCOUNTANTS;14 MILL STREET;BRADFORD;;;BD1 4AB;Private Limited Company;Active;United Kingdom;;19/09/2017;30;9;19/06/2019;;NO ACCOUNTS FILED;17/10/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10970699;;;;;;;;;;;;;;;;;;;;;2/10/2018;
B AND P TAVERNS LIMITED;6729810;;;SWISS HOUSE;BECKINGHAM STREET;TOLLESHUNT MAJOR;ESSEX;;CM9 8LZ;Private Limited Company;Active;United Kingdom;;22/10/2008;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;19/11/2016;22/10/2015;2;2;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/06729810;;;;;;;;;;;;;;;;;;;;;5/11/2018;22/10/2017
B AND R RESOLVE LTD;7058418;;;10 HIGH STREET;;GREENFIELD;BEDS;ENGLAND;MK45 5DA;Private Limited Company;Active;United Kingdom;;27/10/2009;30;9;30/06/2019;30/09/2017;;24/11/2016;27/10/2015;0;0;0;0;56302 - Public houses and bars;82990 - Other business support service activities n.e.c.;;;0;0;http://business.data.gov.uk/id/company/07058418;;;;;;;;;;;;;;;;;;;;;10/11/2018;27/10/2017
B AND S PUB CO LTD;11293142;;;43 DEBURGH STREET;;SWINDON;;UNITED KINGDOM;SN2 2BX;Private Limited Company;Active;United Kingdom;;5/4/2018;30;4;5/1/2020;;NO ACCOUNTS FILED;3/5/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11293142;;;;;;;;;;;;;;;;;;;;;18/04/2019;
B BATTS LTD;9987150;;;NEW BRITANNIA;6 HEATLEY STREET;PRESTON;LANCASHIRE;UNITED KINGDOM;PR1 2XB;Private Limited Company;Active;United Kingdom;;4/2/2016;29;2;30/11/2019;28/02/2018;;4/3/2017;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09987150;;;;;;;;;;;;;;;;;;;;;17/02/2019;3/2/2018
B BROWNE & CO LTD;9222935;;;3 MILL LANE;;CARDIFF;;WALES;CF10 1FL;Private Limited Company;Active;United Kingdom;;17/09/2014;30;9;30/06/2019;30/09/2017;;15/10/2016;17/09/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09222935;;;;;;;;;;;;;;;;;;;;;30/09/2018;16/09/2017
B C E LEISURE LIMITED;9792864;MORGAN WELLS;;2A WESTGATE;BAILDON;SHIPLEY;WEST YORKSHIRE;ENGLAND;BD17 5EJ;Private Limited Company;Active;United Kingdom;;24/09/2015;31;10;31/07/2019;31/10/2017;TOTAL EXEMPTION FULL;8/7/2017;10/6/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09792864;;;;;;;;;;;;;;;;;;;;;17/07/2019;3/7/2018
B C INNS LIMITED;4691600;C/O LB BOOKKEEPING (UK) LTD;;5 HILLSIDE CLOSE;WESTON;CREWE;CHESHIRE;;CW2 5FZ;Private Limited Company;Active;United Kingdom;;10/3/2003;30;4;31/01/2019;30/04/2017;;7/4/2017;10/3/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/04691600;;;;;;;;;;;;;;;;;;;;;24/03/2019;10/3/2018
B C VAULTS LIMITED;7594585;;;30 HIGH STREET;;BISHOPS CASTLE;SHROPSHIRE;;SY9 5BQ;Private Limited Company;Active;United Kingdom;;6/4/2011;31;3;31/12/2018;31/03/2017;;4/5/2017;6/4/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/07594585;;;;;;;;;;;;;;;;;;;;;20/04/2019;6/4/2018
B F PAIGNTON LTD.;10525089;;;LC201 DARTINGTON HALL;;TOTNES;DEVON;ENGLAND;TQ9 6EN;Private Limited Company;Active;United Kingdom;;14/12/2016;31;12;14/09/2018;;NO ACCOUNTS FILED;11/1/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10525089;;;;;;;;;;;;;;;;;;;;;27/12/2018;13/12/2017
B HIVE LEISURE LIMITED;11359891;;;RIDDINGS FARM;LONGLEY GREEN;SUCKLEY;WORCESTERSHIRE;ENGLAND;WR6 5EF;Private Limited Company;Active;United Kingdom;;14/05/2018;31;5;14/02/2020;;NO ACCOUNTS FILED;11/6/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11359891;;;;;;;;;;;;;;;;;;;;;27/05/2019;
B J INNS LTD;9775258;;;112/114 WHITEGATE DRIVE;;BLACKPOOL;LANCS;UNITED KINGDOM;FY3 9XH;Private Limited Company;Active;United Kingdom;;14/09/2015;31;3;31/12/2019;31/03/2018;;12/10/2016;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09775258;;;;;;;;;;;;;;;;;;;;;27/09/2018;13/09/2017
B J MCCARTHY LIMITED;4406647;;;THE TROUT TAVERN;46 TEMPLE STREET;KEYNSHAM;BRISTOL;;BS31 1EH;Private Limited Company;Active;United Kingdom;;30/03/2002;31;3;31/12/2018;31/03/2017;;21/05/2017;23/04/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/04406647;;;;;;;;;;;;;;;;;;;;;7/5/2019;23/04/2018
B K BAWDEN LTD;11139785;;;150A PRESTON OLD ROAD;;BLACKPOOL;;ENGLAND;FY3 9QP;Private Limited Company;Active;United Kingdom;;9/1/2018;31;1;9/10/2019;;NO ACCOUNTS FILED;6/2/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11139785;;;;;;;;;;;;;;;;;;;;;22/01/2019;
B L CROSS (DORMANT) LTD;7424437;;;17 EAST STREET;;OKEHAMPTON;DEVON;ENGLAND;EX20 1AS;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;29/10/2010;30;4;31/01/2020;30/04/2018;TOTAL EXEMPTION FULL;26/11/2016;29/10/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/07424437;5/3/2018;BEARSLAKE LIMITED;;;;;;;;;;;;;;;;;;;23/11/2018;9/11/2017
B M G PUBS LTD;SC570769;;;34 NEWMARKET STREET;;AYR;;UNITED KINGDOM;KA7 1LP;Private Limited Company;Active;United Kingdom;;10/7/2017;31;7;10/4/2019;;NO ACCOUNTS FILED;7/8/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/SC570769;;;;;;;;;;;;;;;;;;;;;23/07/2019;9/7/2018
B N DONCASTER LIMITED;10081038;;;9-11 KING STREET;THORNE;DONCASTER;;UNITED KINGDOM;DN8 5BD;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;23/03/2016;31;3;31/12/2018;31/03/2017;;20/04/2017;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10081038;;;;;;;;;;;;;;;;;;;;;5/4/2018;22/03/2017
B R GUEST LIMITED;5416892;;;39-43 BRIDGE STREET;SWINTON;MEXBOROUGH;SOUTH YORKSHIRE;;S64 8AP;Private Limited Company;Active;United Kingdom;;7/4/2005;30;4;31/01/2019;30/04/2017;TOTAL EXEMPTION FULL;5/5/2017;7/4/2016;2;2;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/05416892;;;;;;;;;;;;;;;;;;;;;21/04/2019;7/4/2018
B&K PUBS LTD;10934090;;;9 PONDMORE WAY;;ASHFORD;;UNITED KINGDOM;TN25 4LU;Private Limited Company;Active;United Kingdom;;25/08/2017;31;8;25/05/2019;;NO ACCOUNTS FILED;22/09/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10934090;;;;;;;;;;;;;;;;;;;;;7/9/2018;
B&M READ LIMITED;11292578;;;12 OLD BEXLEY LANE;;BEXLEY;KENT;ENGLAND;DA5 2BN;Private Limited Company;Active;United Kingdom;;5/4/2018;30;4;5/1/2020;;NO ACCOUNTS FILED;3/5/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11292578;;;;;;;;;;;;;;;;;;;;;18/04/2019;
B&N PUBS LTD;11066736;;;THE WAGON;45 WESTGATE END;WAKEFIELD;;UNITED KINGDOM;WF2 9RQ;Private Limited Company;Active;United Kingdom;;16/11/2017;30;11;16/08/2019;;NO ACCOUNTS FILED;14/12/2018;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11066736;;;;;;;;;;;;;;;;;;;;;29/11/2018;
B&R PUBS LIMITED;10109459;;;THE MOAT HOUSE;10 HIGH STREET;GREENFIELD;BEDS;UNITED KINGDOM;MK45 5DA;Private Limited Company;Active;United Kingdom;;7/4/2016;30;4;31/01/2019;30/04/2017;DORMANT;5/5/2017;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/10109459;;;;;;;;;;;;;;;;;;;;;20/04/2019;6/4/2018
B&S (NI) LIMITED;NI621137;;;15 BALLYBRICK ROAD;KATESBRIDGE;BANBRIDGE;COUNTY DOWN;;BT32 5QP;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;25/10/2013;31;10;31/07/2017;31/10/2015;TOTAL EXEMPTION SMALL;22/11/2016;25/10/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/NI621137;;;;;;;;;;;;;;;;;;;;;8/11/2017;25/10/2016
B&S YORKS LTD;11388871;;;50 HOYLAND ROAD;HOYLAND COMMON;BARNSLEY;;ENGLAND;S74 0PB;Private Limited Company;Active;United Kingdom;;30/05/2018;31;5;29/02/2020;;NO ACCOUNTS FILED;27/06/2019;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/11388871;;;;;;;;;;;;;;;;;;;;;12/6/2019;
B&V VENTURES LIMITED;9684828;;;7 ST. PETERSGATE;;STOCKPORT;CHESHIRE;ENGLAND;SK1 1EB;Private Limited Company;Active;United Kingdom;;14/07/2015;31;7;30/04/2019;31/07/2017;DORMANT;11/8/2016;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09684828;;;;;;;;;;;;;;;;;;;;;27/07/2019;13/07/2018
B. HAPPY AND DRINKWELL LIMITED;SC445136;;;40 CROMPTON AVENUE;;GLASGOW;;;G44 5TH;Private Limited Company;Active;United Kingdom;;14/03/2013;31;3;31/12/2018;31/03/2017;UNAUDITED ABRIDGED;11/4/2017;14/03/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/SC445136;;;;;;;;;;;;;;;;;;;;;28/03/2019;14/03/2018
B.A.W LIMITED;7429634;;;FIRST FLOOR 1;CALL LANE;LEEDS;;;LS1 7DH;Private Limited Company;Active;United Kingdom;;4/11/2010;30;10;30/07/2019;31/10/2017;TOTAL EXEMPTION FULL;2/12/2016;4/11/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/07429634;;;;;;;;;;;;;;;;;;;;;18/11/2018;4/11/2017
B.B.F. 468 LIMITED;6574420;;;THE GRANGE;WELLINGTON COURT MEWS;DARLINGTON;;ENGLAND;DL1 5PD;Private Limited Company;Active;United Kingdom;;23/04/2008;31;3;31/12/2018;31/03/2017;UNAUDITED ABRIDGED;21/05/2017;23/04/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/06574420;;;;;;;;;;;;;;;;;;;;;7/5/2019;23/04/2018
B.HAZLEHURST LIMITED;9681568;;;THE GENERAL BURGOYNE CHURCH ROAD;GREAT URSWICK;ULVERSTON;CUMBRIA;ENGLAND;LA12 0TA;Private Limited Company;Active;United Kingdom;;13/07/2015;31;7;30/04/2019;31/07/2017;;10/8/2016;;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/09681568;;;;;;;;;;;;;;;;;;;;;26/07/2019;12/7/2018
B.J.COLES / THE LEAP LIMITED;8706626;;;294A BADMINTON ROAD;DOWNEND;BRISTOL;;;BS16 6NY;Private Limited Company;Active;United Kingdom;;26/09/2013;30;9;30/06/2019;30/09/2017;;24/10/2016;26/09/2015;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/08706626;;;;;;;;;;;;;;;;;;;;;10/10/2018;26/09/2017
B.LADS LIMITED;7136121;;;100 TOTTENHALL ROAD;PALMERS GREEN;LONDON;;;N13 6DG;Private Limited Company;Active;United Kingdom;;26/01/2010;31;1;31/10/2019;31/01/2018;;30/04/2017;2/4/2016;0;0;0;0;56302 - Public houses and bars;;;;0;0;http://business.data.gov.uk/id/company/07136121;;;;;;;;;;;;;;;;;;;;;16/04/2019;2/4/2018
