B CLARKE CONSULTANCY LIMITED;9432798;;;3 GROVE ROAD;;WREXHAM;CLWYD;WALES;LL11 1DY;Private Limited Company;Active;United Kingdom;;10/2/2015;28;2;30/11/2019;28/02/2018;;10/3/2017;10/2/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09432798;;;;;;;;;;;;;;;;;;;;;24/02/2019;10/2/2018
B CONSULTING SERVICES LIMITED;11412157;;;100 SALISBURY ROAD;;BROMLEY;;UNITED KINGDOM;BR2 9PU;Private Limited Company;Active;United Kingdom;;13/06/2018;30;6;13/03/2020;;NO ACCOUNTS FILED;11/7/2019;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/11412157;;;;;;;;;;;;;;;;;;;;;26/06/2019;
B DELA CRUZ CONSULTANCY LIMITED;6162348;;;12 ARNOS GROVE;NOTTINGHAM;NOTTINGHAMSHIRE;;;NG16 1QA;Private Limited Company;Active;United Kingdom;;15/03/2007;31;3;31/12/2019;31/03/2018;;12/4/2017;15/03/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/06162348;;;;;;;;;;;;;;;;;;;;;29/03/2019;15/03/2018
B E PARKER LTD;11234581;;;2 STAMFORD SQUARE;;LONDON;;UNITED KINGDOM;SW15 2BF;Private Limited Company;Active;United Kingdom;;5/3/2018;31;3;5/12/2019;;NO ACCOUNTS FILED;2/4/2019;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/11234581;;;;;;;;;;;;;;;;;;;;;18/03/2019;
B F MANAGEMENT SERVICES LIMITED;7460018;;;BROOK FARM 47 STATION ROAD;TILBROOK;HUNTINGDON;CAMBS;;PE28 0JT;Private Limited Company;Active;United Kingdom;;3/12/2010;31;12;30/09/2018;31/12/2016;;31/12/2016;3/12/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/07460018;;;;;;;;;;;;;;;;;;;;;17/12/2018;3/12/2017
B GHATAORRE LTD;10039912;;;6 RATBY MEADOW LANE;;LEICESTER;;UNITED KINGDOM;LE19 2BN;Private Limited Company;Active;United Kingdom;;3/3/2016;31;3;31/12/2018;31/03/2017;;31/03/2017;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/10039912;;;;;;;;;;;;;;;;;;;;;16/03/2019;2/3/2018
B GILES CONSULTING LTD;10806650;;;S G HOUSE;6 ST. CROSS ROAD;WINCHESTER;;UNITED KINGDOM;SO23 9HX;Private Limited Company;Active;United Kingdom;;7/6/2017;30;6;31/03/2020;30/06/2018;;5/7/2018;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/10806650;;;;;;;;;;;;;;;;;;;;;22/05/2019;8/5/2018
B H CONSULTING LTD;6512166;;;CO MONTGOMERY SWANN GROUND FLOOR SCOTT'S SUFFERANCE WHARF;1 MILL STREET;LONDON;;;SE1 2DE;Private Limited Company;Active;United Kingdom;;25/02/2008;29;2;30/11/2018;28/02/2017;;25/03/2017;25/02/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/06512166;;;;;;;;;;;;;;;;;;;;;11/3/2019;25/02/2018
B HARWOOD LIMITED;7754708;;;136A ABBOTS ROAD;;ABBOTS LANGLEY;HERTFORDSHIRE;;WD5 0BL;Private Limited Company;Active;United Kingdom;;26/08/2011;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;23/09/2016;26/08/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/07754708;;;;;;;;;;;;;;;;;;;;;9/9/2018;26/08/2017
B HIRANI CONSULTING LTD;11333498;;;107 REVIEW ROAD;;LONDON;;UNITED KINGDOM;NW2 7BH;Private Limited Company;Active;United Kingdom;;27/04/2018;30;4;27/01/2020;;NO ACCOUNTS FILED;25/05/2019;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/11333498;;;;;;;;;;;;;;;;;;;;;10/5/2019;
B HOLDEN CONSULTING LTD;11453777;;;2 CAVENDISH COURT;MARSDEN;HUDDERSFIELD;;UNITED KINGDOM;HD7 6AB;Private Limited Company;Active;United Kingdom;;9/7/2018;31;7;9/4/2020;;NO ACCOUNTS FILED;6/8/2019;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/11453777;;;;;;;;;;;;;;;;;;;;;22/07/2019;
B HUSSAIN CONSULTANTS LTD;9931883;;;72 CARDIGAN STREET;;LUTON;BEDFORDSHIRE;UNITED KINGDOM;LU1 1RR;Private Limited Company;Active;United Kingdom;;30/12/2015;31;12;30/09/2018;31/12/2016;;27/01/2017;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09931883;14/01/2016;B HUSSAIN CONSTULTANTS LTD;;;;;;;;;;;;;;;;;;;12/1/2019;29/12/2017
B I ADAPTIVE LIMITED;7351176;;;337 BATH ROAD;;SLOUGH;BERKS;;SL1 5PR;Private Limited Company;Active;United Kingdom;;19/08/2010;31;8;31/05/2019;31/08/2017;;16/09/2016;19/08/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/07351176;;;;;;;;;;;;;;;;;;;;;2/9/2019;19/08/2018
B I CONSULTANCY LIMITED;9685863;;;16 COMMONWEALTH AVENUE;;HAYES;MIDDLESEX;UNITED KINGDOM;UB3 2PL;Private Limited Company;Active;United Kingdom;;14/07/2015;31;7;30/04/2019;31/07/2017;;11/8/2016;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09685863;;;;;;;;;;;;;;;;;;;;;23/07/2019;9/7/2018
B I S CONSULTANCY LIMITED;3379363;;;8 COBB ROAD;BERKHAMSTED;HERTFORDSHIRE;;;HP4 3LE;Private Limited Company;Active;United Kingdom;;30/05/1997;31;7;30/04/2019;31/07/2017;;27/06/2017;30/05/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/03379363;;;;;;;;;;;;;;;;;;;;;13/06/2019;30/05/2018
B I SOLUTIONS LIMITED;4329869;;;101 MARLBOROUGH ROAD;;SLOUGH;BERKSHIRE;;SL3 7JS;Private Limited Company;Active;United Kingdom;;27/11/2001;30;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;25/12/2016;27/11/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/04329869;;;;;;;;;;;;;;;;;;;;;11/12/2018;27/11/2017
B INTELLIGENCE LTD;9715097;;;5 MAXSTOKE LANE;MERIDEN;COVENTRY;;ENGLAND;CV7 7ND;Private Limited Company;Active;United Kingdom;;3/8/2015;31;8;31/05/2019;31/08/2017;DORMANT;31/08/2016;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09715097;;;;;;;;;;;;;;;;;;;;;16/08/2019;2/8/2018
B INVESTIA LIMITED;9636574;;;120 HIGH ROAD;EAST FINCHLEY;LONDON;;;N2 9ED;Private Limited Company;Active;United Kingdom;;12/6/2015;30;6;31/03/2019;30/06/2017;DORMANT;10/7/2017;29/06/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09636574;16/06/2015;B INVEST SWEDEN LIMITED;;;;;;;;;;;;;;;;;;;12/3/2019;26/02/2018
B J BLAIN BIOMETRICS LTD;8534496;;;BRENTMEAD HOUSE;BRITANNIA ROAD;LONDON;;;N12 9RU;Private Limited Company;Liquidation;United Kingdom;;17/05/2013;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;14/06/2017;17/05/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/08534496;;;;;;;;;;;;;;;;;;;;;31/05/2018;17/05/2017
B J PEREK CONSULTING LIMITED;9615430;;;THE HOLLIES;CHADDLEWORTH;NEWBURY;;ENGLAND;RG20 7EJ;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;1/6/2015;30;6;31/03/2019;30/06/2017;;29/06/2016;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/09615430;;;;;;;;;;;;;;;;;;;;;8/8/2018;25/07/2017
B K GLOBAL CONSULTING LTD;10883459;;;163 SOLIHULL ROAD;;SOLIHULL;;UNITED KINGDOM;B90 3LQ;Private Limited Company;Active;United Kingdom;;25/07/2017;31;7;25/04/2019;;NO ACCOUNTS FILED;22/08/2018;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/10883459;;;;;;;;;;;;;;;;;;;;;7/8/2019;24/07/2018
B K KUDHAL LIMITED;7952924;;;25 GAVIOTS GREEN;;GERRARDS CROSS;BUCKINGHAMSHIRE;;SL9 7ED;Private Limited Company;Active;United Kingdom;;16/02/2012;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;16/03/2017;16/02/2016;0;0;0;0;62020 - Information technology consultancy activities;70221 - Financial management;;;0;0;http://business.data.gov.uk/id/company/07952924;;;;;;;;;;;;;;;;;;;;;2/3/2019;16/02/2018
B L SHEPHERD LIMITED;10304104;;;2A SOLNA AVENUE;;LONDON;PUTNEY;UNITED KINGDOM;SW15 6UY;Private Limited Company;Active;United Kingdom;;29/07/2016;31;7;30/04/2019;31/07/2017;;26/08/2017;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/10304104;;;;;;;;;;;;;;;;;;;;;11/8/2019;28/07/2018
B L T CONSULTANTS LIMITED;3121427;;;8 ROE PARC;ST ASAPH;DENBIGHSHIRE;;;LL17 0LD;Private Limited Company;Active;United Kingdom;;2/11/1995;30;9;30/06/2019;30/09/2017;TOTAL EXEMPTION FULL;30/11/2016;2/11/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/03121427;;;;;;;;;;;;;;;;;;;;;16/11/2018;2/11/2017
B M C CONSULTING LIMITED;3154576;;;ARDHURST;HEATH RIDE;FINCHAMPSTEAD;BERKSHIRE;;RG40 3QE;Private Limited Company;Active;United Kingdom;;2/2/1996;31;1;31/10/2018;31/01/2017;;2/3/2017;2/2/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/03154576;;;;;;;;;;;;;;;;;;;;;16/02/2019;2/2/2018
B M CONSULTANCY SERVICES LTD;SC348501;;;24 GOLF COURSE ROAD;;LIVINGSTON;WEST LOTHIAN;SCOTLAND;EH54 8QF;Private Limited Company;Active;United Kingdom;;12/9/2008;31;3;31/12/2018;31/03/2017;;10/10/2016;12/9/2015;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/SC348501;;;;;;;;;;;;;;;;;;;;;19/09/2018;5/9/2017
B MARSH CONSULTANCY LTD;11121021;;;C/O INTOUCH ACCOUNTING EVERDENE HOUSE;DEANSLEIGH ROAD;BOURNEMOUTH;;UNITED KINGDOM;BH7 7DU;Private Limited Company;Active;United Kingdom;;21/12/2017;31;12;21/09/2019;;NO ACCOUNTS FILED;18/01/2019;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/11121021;;;;;;;;;;;;;;;;;;;;;3/1/2019;
B N C SOLUTIONS LIMITED;6879678;;;92 FRIERN GARDENS;;WICKFORD;ESSEX;;SS12 0HD;Private Limited Company;Active;United Kingdom;;16/04/2009;30;4;31/01/2019;30/04/2017;;14/05/2017;16/04/2016;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/06879678;;;;;;;;;;;;;;;;;;;;;30/04/2019;16/04/2018
B PORTIS ENTERPRISES LTD;10115508;;;30 AINSWORTH AVE;;HORWICH;;UNITED KINGDOM;BL6 6LX;Private Limited Company;Active;United Kingdom;;10/4/2016;30;4;31/01/2020;30/04/2018;;8/5/2017;;0;0;0;0;62020 - Information technology consultancy activities;;;;0;0;http://business.data.gov.uk/id/company/10115508;;;;;;;;;;;;;;;;;;;;;23/04/2019;9/4/2018
B & E INVESTMENT SOLUTIONS LTD;8171670;;;CONCORDE HOUSE;GRENVILLE PLACE;LONDON;;;NW7 3SA;Private Limited Company;Active;United Kingdom;;8/8/2012;31;8;31/05/2019;31/08/2017;DORMANT;5/9/2016;8/8/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/08171670;;;;;;;;;;;;;;;;;;;;;22/08/2019;8/8/2018
B & G CONSULTING LIMITED;10805532;;;39 OAKDALE ROAD;;NOTTINGHAM;;UNITED KINGDOM;NG3 7EL;Private Limited Company;Active;United Kingdom;;6/6/2017;30;6;31/03/2020;30/06/2018;UNAUDITED ABRIDGED;4/7/2018;;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/10805532;;;;;;;;;;;;;;;;;;;;;19/06/2019;5/6/2018
B & HF CONSULTING LIMITED;7312967;;;40 MANDER FARM ROAD;SILSOE;BEDFORD;BEDFORDSHIRE;;MK45 4FJ;Private Limited Company;Active;United Kingdom;;13/07/2010;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;10/8/2016;13/07/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/07312967;;;;;;;;;;;;;;;;;;;;;27/07/2019;13/07/2018
B & I DATA SYSTEMS LIMITED;7022610;;;21 LODGE LANE;;GRAYS;ESSEX;;RM17 5RY;Private Limited Company;Active;United Kingdom;;17/09/2009;31;8;31/05/2019;31/08/2017;TOTAL EXEMPTION FULL;15/10/2016;17/09/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/07022610;;;;;;;;;;;;;;;;;;;;;1/10/2018;17/09/2017
B & K PRIVATE LTD;9109567;;;13 OAKCROFT;;SLOUGH;;ENGLAND;SL2 2FD;Private Limited Company;Active;United Kingdom;;1/7/2014;31;7;30/04/2019;31/07/2017;;29/07/2016;19/06/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/09109567;;;;;;;;;;;;;;;;;;;;;28/07/2019;14/07/2018
B & L CONSULTING LTD;5028344;;;3 WEST STREET;;LEIGHTON BUZZARD;BEDFORDSHIRE;;LU7 1DA;Private Limited Company;Active;United Kingdom;;28/01/2004;31;3;31/12/2018;31/03/2017;;25/02/2017;28/01/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/05028344;;;;;;;;;;;;;;;;;;;;;11/2/2019;28/01/2018
B & P FORMATION LIMITED;9195915;;;17A BETHECAR ROAD;;HARROW;MIDDLESEX;;HA1 1SE;Private Limited Company;Active;United Kingdom;;30/08/2014;31;3;31/01/2019;31/03/2017;TOTAL EXEMPTION FULL;27/09/2016;30/08/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/09195915;;;;;;;;;;;;;;;;;;;;;15/12/2018;1/12/2017
B AND T PRESS LTD.;10380899;;;3 PEPER HAROW;;WATERLOOVILLE;HANTS;UNITED KINGDOM;PO8 9TW;Private Limited Company;Active;United Kingdom;;17/09/2016;30;9;30/06/2019;30/09/2017;DORMANT;15/10/2017;;0;0;0;0;62090 - Other information technology service activities;74100 - specialised design activities;90030 - Artistic creation;;0;0;http://business.data.gov.uk/id/company/10380899;;;;;;;;;;;;;;;;;;;;;30/09/2018;16/09/2017
B B COMPUTING LIMITED;3407601;;;135 CHURCH ROAD;CHERITON;FOLKESTONE;KENT;;CT20 3ER;Private Limited Company;Active;United Kingdom;;23/07/1997;31;7;30/04/2019;31/07/2017;;20/08/2016;23/07/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/03407601;;;;;;;;;;;;;;;;;;;;;6/8/2019;23/07/2018
B E ASSOCIATES LIMITED;3140940;;;3 WINDMILL HILL;BIDDENHAM;BEDFORD;;;MK40 4AG;Private Limited Company;Active;United Kingdom;;22/12/1995;30;11;31/08/2019;30/11/2017;;4/1/2017;7/12/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/03140940;;;;;;;;;;;;;;;;;;;;;21/12/2018;7/12/2017
B E INTEGRATED SYSTEMS LTD;8209850;;;78 QUEENS ROAD;;WATFORD;;ENGLAND;WD17 2LA;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;11/9/2012;30;9;30/06/2017;30/09/2015;TOTAL EXEMPTION SMALL;9/10/2016;11/9/2015;0;0;0;0;62090 - Other information technology service activities;80200 - Security systems service activities;;;0;0;http://business.data.gov.uk/id/company/08209850;17/08/2017;RICKMANSWORTH ALARMS AND CCTV LIMITED;;;;;;;;;;;;;;;;;;;25/09/2018;11/9/2017
B E SECURITY SYSTEMS LIMITED;8209914;;;78 QUEENS ROAD;;WATFORD;;ENGLAND;WD17 2LA;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;11/9/2012;30;9;30/06/2017;30/09/2015;TOTAL EXEMPTION SMALL;9/10/2016;11/9/2015;0;0;0;0;62090 - Other information technology service activities;80200 - Security systems service activities;;;0;0;http://business.data.gov.uk/id/company/08209914;;;;;;;;;;;;;;;;;;;;;25/09/2018;11/9/2017
B GLOBAL METERING LIMITED;4945062;;;SHIP CANAL HOUSE;98 KING STREET;MANCHESTER;;;M2 4WU;Private Limited Company;Active;United Kingdom;;27/10/2003;31;3;31/12/2018;31/03/2017;FULL;24/11/2016;27/10/2015;8;1;0;7;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/04945062;;;;;;;;;;;;;;;;;;;;;10/11/2018;27/10/2017
B HIVE LEARNING LIMITED;8161041;;;83 STAFFORD ROAD;;RUISLIP;MIDDLESEX;;HA4 6PD;Private Limited Company;Active;United Kingdom;;30/07/2012;31;3;31/12/2018;31/03/2017;;27/08/2016;30/07/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/08161041;21/02/2015;ESSENTIAL ELEARNING LIMITED;;;;;;;;;;;;;;;;;;;13/08/2019;30/07/2018
B J SIMPSON PROJECT MANAGEMENT SOLUTIONS LIMITED;6670891;;;10 STADIUM COURT;STADIUM ROAD;BROMBOROUGH;WIRRAL;;CH62 3RP;Private Limited Company;Active;United Kingdom;;12/8/2008;31;8;31/05/2019;31/08/2017;TOTAL EXEMPTION FULL;8/12/2016;10/11/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/06670891;;;;;;;;;;;;;;;;;;;;;24/11/2018;10/11/2017
B K A (UK) LIMITED;3623431;;;UNIT 13 HEADLEY PARK AREA 10;HEADLEY ROAD EAST WOODLEY;READING;BERKSHIRE;;RG5 4SW;Private Limited Company;Active;United Kingdom;;28/08/1998;30;9;30/06/2019;30/09/2017;;25/09/2016;28/08/2015;2;1;0;1;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/03623431;20/05/1999;O'HAGAN'S LIMITED;14/04/1999;BASHELFCO 2591 LIMITED;;;;;;;;;;;;;;;;;19/10/2018;5/10/2017
B LOGIC LIMITED;5113482;;;131-135 TEMPLE CHAMBERS;3-7 TEMPLE AVENUE;LONDON;;ENGLAND;EC4Y 0HP;Private Limited Company;Active;United Kingdom;;27/04/2004;30;9;30/06/2019;30/09/2017;;25/05/2017;27/04/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/05113482;7/4/2006;FILEM LIMITED;;;;;;;;;;;;;;;;;;;11/5/2019;27/04/2018
B MOORES CONSULTING LIMITED;11218517;;;11 CASTLE HILL;;MAIDENHEAD;BERKSHIRE;ENGLAND;SL6 4AA;Private Limited Company;Active;United Kingdom;;21/02/2018;28;2;21/11/2019;;NO ACCOUNTS FILED;21/03/2019;;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/11218517;;;;;;;;;;;;;;;;;;;;;6/3/2019;
B P DIGITAL LTD;11456654;;;4 BANK COURT;WELDON ROAD;LOUGHBOROUGH;LEICESTERSHIRE;UNITED KINGDOM;LE11 5RF;Private Limited Company;Active;United Kingdom;;10/7/2018;31;7;10/4/2020;;NO ACCOUNTS FILED;7/8/2019;;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/11456654;;;;;;;;;;;;;;;;;;;;;23/07/2019;
B R BURNIE LIMITED;6297335;;;82 TAPLINGS ROAD;;WINCHESTER;HAMPSHIRE;;SO22 6HF;Private Limited Company;Active;United Kingdom;;29/06/2007;30;6;31/03/2019;30/06/2017;;27/07/2017;29/06/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/06297335;;;;;;;;;;;;;;;;;;;;;13/07/2019;29/06/2018
B S CAD DRAUGHTING LTD;4060299;;;10 EAST ROAD;RUSH GREEN;ROMFORD;ESSEX;;RM7 0BL;Private Limited Company;Active;United Kingdom;;25/08/2000;31;8;31/05/2019;31/08/2017;TOTAL EXEMPTION FULL;22/09/2016;25/08/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/04060299;;;;;;;;;;;;;;;;;;;;;8/9/2019;25/08/2018
B S MANN LIMITED;6170795;;;60-62 QUEENS ROAD;;LONDON;;;E17 8PX;Private Limited Company;Active;United Kingdom;;19/03/2007;29;3;29/12/2018;31/03/2017;TOTAL EXEMPTION FULL;16/04/2017;19/03/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/06170795;;;;;;;;;;;;;;;;;;;;;2/4/2019;19/03/2018
B SHERMAN LIMITED;7117980;;;SAFENAMES HOUSE SUNRISE PARKWAY;LINFORD WOOD;MILTON KEYNES;;;MK14 6LS;Private Limited Company;Active;United Kingdom;;6/1/2010;31;1;31/10/2018;31/01/2017;DORMANT;1/3/2017;1/2/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/07117980;;;;;;;;;;;;;;;;;;;;;13/02/2019;30/01/2018
B SPARK PROGRAMMING LIMITED;10996542;;;31 COIN STREET;;LONDON;;UNITED KINGDOM;SE1 9NR;Private Limited Company;Active;United Kingdom;;4/10/2017;31;10;4/7/2019;;NO ACCOUNTS FILED;1/11/2018;;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/10996542;;;;;;;;;;;;;;;;;;;;;17/10/2018;
B T CONSULTANCY LIMITED;7493284;;;74 SIXTH CROSS ROAD;;TWICKENHAM;MIDDLESEX;;TW2 5PD;Private Limited Company;Active;United Kingdom;;14/01/2011;31;3;31/12/2018;31/03/2017;TOTAL EXEMPTION FULL;11/2/2017;14/01/2016;1;1;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/07493284;;;;;;;;;;;;;;;;;;;;;28/01/2019;14/01/2018
B TECHNOLOGIES LIMITED;10857172;;;38 OSMUND DRIVE;;NORTHAMPTON;;UNITED KINGDOM;NN3 8XB;Private Limited Company;Active;United Kingdom;;10/7/2017;31;7;10/4/2019;;NO ACCOUNTS FILED;7/8/2018;;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/10857172;;;;;;;;;;;;;;;;;;;;;23/07/2019;9/7/2018
B&P INTERACTIVE LIMITED;4009232;;;UNIT 26 VENTURE WEST;NEW GREENHAM PARK;NEWBURY;BERKSHIRE;;RG19 6HN;Private Limited Company;Active;United Kingdom;;6/6/2000;30;6;31/03/2019;30/06/2017;TOTAL EXEMPTION FULL;4/7/2017;6/6/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/04009232;;;;;;;;;;;;;;;;;;;;;20/06/2019;6/6/2018
B&T ELECTRONICS LTD;8455286;;;2 REDBRIDGE LANE EAST;;ILFORD;;ENGLAND;IG4 5DG;Private Limited Company;Active - Proposal to Strike off;United Kingdom;;21/03/2013;31;3;31/12/2018;31/03/2017;;25/05/2017;27/04/2016;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/08455286;;;;;;;;;;;;;;;;;;;;;11/5/2018;27/04/2017
B-LINKED  UP LIMITED;7323342;;;26 BEAUFORT ROAD;;REIGATE;SURREY;;RH2 9DJ;Private Limited Company;Active;United Kingdom;;22/07/2010;31;7;30/04/2019;31/07/2017;TOTAL EXEMPTION FULL;12/8/2016;15/07/2015;0;0;0;0;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/07323342;;;;;;;;;;;;;;;;;;;;;27/07/2019;13/07/2018
B-PLAN INFORMATION SYSTEMS LIMITED;2777541;;;THE SQUARE;BASING VIEW;BASINGSTOKE;HAMPSHIRE;;RG21 4EB;Private Limited Company;Active;United Kingdom;;6/1/1993;31;12;30/09/2018;31/12/2016;TOTAL EXEMPTION FULL;29/05/2017;1/5/2016;9;5;0;4;62090 - Other information technology service activities;;;;0;0;http://business.data.gov.uk/id/company/02777541;10/12/1999;B-PLAN UK LIMITED;;;;;;;;;;;;;;;;;;;15/05/2019;1/5/2018
